gene,gene_effect,z_score,mean,stddev
ZBTB42,-0.22523861319424873,-1.4658174436127005,-0.07506006311356432,0.1024537883179706
GPA33,-0.21059028045701705,-1.4651884785831097,-0.050706453802456745,0.10912167887722796
CTSG,-0.2077290888487614,-1.465080242664748,-0.03717373534269717,0.11641366018003982
ASH2L,-0.6723457582244806,-1.4647970620756763,-0.35086833854859617,0.21946891347552133
POU5F1,-0.35587969781449147,-1.4644260393164894,-0.0906810711833811,0.18109390266980638
EPHB3,-0.24878544313221013,-1.4631711598705686,-0.03407936555360446,0.1467402334512925
SIK3,-0.21048308392373022,-1.4631678992356822,0.022919952550374722,0.15951897017152175
ARHGAP39,-0.1708374548159904,-1.4625621003195228,0.016511217233752772,0.1280962169119612
KIF20A,-0.9743511514644112,-1.4618520338108456,-0.5590948373694361,0.2840617959209315
SIN3B,-0.26209960607494576,-1.461686700891634,-0.028215084615052986,0.160010022200532
MYO16,-0.07718156057037476,-1.461095057275046,0.07464510970434762,0.10391293127627187
RAB5IF,-0.3516046866433701,-1.4609850520290235,-0.14615303953915937,0.1406254272204075
ANKRD18A,-0.17921596447710286,-1.4603677841482552,0.015978613974552528,0.1336612465506425
H2BC1,-0.16361419037329286,-1.4602702052450705,0.03551270273155834,0.1363630459552057
UPK3A,-0.1640900236379416,-1.4596938309822791,0.017111512106312864,0.12413667297772822
SLAMF9,-0.38824153945982653,-1.4596181050312522,-0.19142898903684225,0.1348383866605781
MRPL41,-1.1768202656316196,-1.459247229824459,-0.7008836686862011,0.3261521332493271
DTX3,-0.3348218385889504,-1.4584203309077077,-0.15729946859829713,0.12172236373046512
LDLRAD2,-0.16705540606791588,-1.45795446506247,-0.011014289699268546,0.10702742788469825
CACNB3,-0.7785661043213172,-1.457882334114553,-0.47581841029959865,0.20766263980116945
OR14A16,-0.19100880349410035,-1.4575446470755133,-0.018887122408073262,0.11809016034697818
TUBB3,-0.45458098828948146,-1.4574699980652546,-0.04372603867641733,0.28189599110682284
SH2B3,-0.1428397773662832,-1.457169413734735,0.02259801482337606,0.11353367057413118
SIX2,-0.07032416614571359,-1.456968067150902,0.11094132722852452,0.12441281141370683
NKX1-2,-0.31520517458895425,-1.4568456878234297,-0.07050377112155977,0.16796659077392445
NGFR,-0.381485178711754,-1.456561757102812,-0.20001618390010054,0.12458723011690635
MORC4,-0.08739294486334037,-1.4560247186720998,0.04907273215831275,0.09372483534902509
H3-5,-0.3516153644393572,-1.4554727475906055,-0.09915638786103968,0.17345496643357902
SBF2,-0.10262955906436033,-1.4548557600312884,0.07819267597313523,0.12428877144054938
GUCY1B1,-0.037514115395262504,-1.4546467178748068,0.10870631383269574,0.10051954707022039
SPSB4,-0.16262113255257463,-1.4541925017542778,0.02870103372106675,0.13156591444587853
HOXB8,-0.37308872051539305,-1.454042648027345,-0.1673990092682457,0.14146057650110902
CDC42EP4,-0.2629205321741879,-1.4537468220396312,-0.07649354419644132,0.1282389651013554
MYOZ3,-0.06118730917008715,-1.4536474260443948,0.09145513940446141,0.10500651384903757
ANKK1,-0.1301153296164556,-1.4516576327341306,0.03086742922165231,0.11089581676011599
CDK4,-1.553722668349502,-1.4516166235679697,-0.748364771686631,0.5548006846899831
DCTPP1,-0.2822176692525859,-1.4515934867616709,-0.12086197066338021,0.11115763473778784
KMT5C,-0.14246607413220017,-1.4513775373780053,0.04291153141572808,0.12772528220522364
TBXT,-0.09583416578229133,-1.451228581580543,0.0625670807068132,0.1091497566266154
SLC2A2,-0.16060900863938768,-1.4504712046033417,0.005718948235737426,0.11467167107299492
SAP130,-0.7078901606578809,-1.4503163124999208,-0.3721015737941455,0.23152782877063155
NKIRAS2,-0.16974923382012994,-1.4502271312611426,0.01768935666315469,0.1292477477788495
SDHB,-1.1998958585851738,-1.449944762258924,-0.5265462677255284,0.46439671936923205
DPY19L1,-0.27599360899810527,-1.4494139428127966,0.028465007807995706,0.21005635989347196
ARHGEF10L,-0.12335586035216504,-1.4490061764791995,0.05260670150973103,0.12143672312664018
LELP1,-0.2995699104324683,-1.4482066043917563,-0.11156168185342621,0.12982141360831945
PI4KA,-1.2369620569714064,-1.4477192444779394,-0.8207831280631925,0.2874721258943351
POU6F2,-0.12713858487020907,-1.4474731677444623,0.031783795872004104,0.1097929718378513
DNAJC22,-0.2567158596891512,-1.4471672388093346,-0.09741212143648943,0.11007970190351317
NR1H4,-0.286412831821347,-1.4456889012399663,-0.07218864551877267,0.14818138682453355
FRK,-0.16518842295498803,-1.4449160386322168,-0.004672706006723262,0.11108999599742266
PLCXD2,-0.3168102018603234,-1.443837743313743,-0.12226036429756523,0.13474494517385868
RNF220,-0.1611864418760226,-1.4437422841107506,0.0012492470472543799,0.11251016937785858
UTP14A,-0.47143723719641406,-1.443654330359369,-0.21716847053424496,0.176128565761912
TSC2,-0.7825097506128978,-1.4433882491694703,-0.09327223390513434,0.4775135983712995
EME1,-0.2663941031901449,-1.4430023710783395,-0.04845651337923982,0.1510306526024921
PCGF5,-0.23715329263123233,-1.4429703647324212,-0.019086679337896716,0.15112341779366553
KIF14,-0.8849315022501218,-1.4417527129595689,-0.5049076896089331,0.26358460034459863
FGF11,-0.2480489221305863,-1.4414730077191575,-0.07486261228341158,0.12014537138035444
ZNF385B,-0.011483723725110362,-1.4413198604052577,0.14857364476289517,0.11104916603522136
ANKRD42,-0.12748505720147224,-1.4412220558850632,0.07207849391889688,0.1384682882873423
IRAK3,-0.1561501339894824,-1.4410494139684253,0.0353171738828799,0.1328665804353587
CIMIP1,-0.21272307383739958,-1.4405946338789148,-0.008227862376736733,0.14195194585033497
WSCD2,-0.1867853945015992,-1.4399800263565032,0.002488192944701621,0.13144181445711345
RPS23,-2.5738029912951426,-1.439612817962628,-2.0481886035465204,0.3651081604653141
GIMAP6,-0.10933543435623719,-1.439374898275464,0.029079333893759017,0.09616311109484608
DBF4B,-0.35687784184171034,-1.4390752483882763,-0.11499654925194026,0.1680810595975925
RDH13,-0.3043798295096587,-1.4388022001203893,-0.11902253039975635,0.1288275060285513
PADI4,-0.06096338769635437,-1.4385273257817452,0.10348303241884921,0.11431581254519287
ITGAD,-0.17125254882438257,-1.4381745306380644,-0.013392796865131127,0.10976397411878443
OR5V1,-0.07005018030779381,-1.4376008149321302,0.0703065994412617,0.09763265177036076
DOLK,-0.8931501046090213,-1.4372673817223183,-0.4960567413959917,0.27628356996259207
PKHD1,-0.2928632925585562,-1.4369997475677765,-0.09924137491234528,0.1347403978142165
ZC3H12C,-0.22456394269619379,-1.4365708527714263,-0.038503047502685205,0.129517381502319
GALNT13,-0.18107223285319485,-1.4356775294682635,0.1070273042419807,0.20067148170932222
ARHGAP35,-0.010552791113044857,-1.4350031469063345,0.1830320763834128,0.13490205085180437
ZFP28,-0.20161009040613295,-1.4346416629827927,-0.040792978046192585,0.11209566577453371
P2RY2,-0.2877794283921026,-1.4331300114698342,-0.0926829942668907,0.13613310206595897
TCP1,-2.306412662526069,-1.4329964950051093,-1.7635585112082721,0.3788244794805736
PDE3B,-0.14206765584287576,-1.4329402705056484,0.041138803827997665,0.12785352149132112
NPY2R,0.04927070602477414,-1.4316859842747318,0.16592090266049156,0.08147750129356086
OR6T1,-0.12356306199895763,-1.4315347702008485,0.037548204585953565,0.11254443129055595
TRAPPC3,-2.187126193201614,-1.4304340894585243,-1.6707759150660972,0.3609745334935185
PTPRK,-0.012221678184976742,-1.429709612702559,0.12929435324383665,0.09898235989426393
ELAVL3,-0.2423795729473287,-1.4293750342124318,-0.08566623528418543,0.10963766255333429
GEMIN6,-1.3569747152013452,-1.429312750272128,-0.897123050768882,0.32172921171025143
DBX2,-0.3074953056117367,-1.429147626308999,-0.1228196567101243,0.12922083450438682
LIMK2,-0.12806036157325806,-1.4280637957391877,0.06608234566775922,0.13594820330875068
MICAL3,-0.24452019271373324,-1.4275424032718171,0.079595979705105,0.22704486513044303
ZNF7,-0.09665007885558995,-1.4274455377550563,0.09513172422316368,0.13435314903878498
HOMEZ,-0.24973673724620452,-1.4269614292484014,-0.08185594615827396,0.11764914429141612
FOXF1,-0.22277261848571375,-1.4260863590356767,0.021500678863362675,0.1712892741742896
DPEP3,-0.28223660650345395,-1.4254580558867833,-0.1129401057989172,0.11876638530708411
METTL13,-0.20602908103133763,-1.4250657573313277,-0.047210005941648515,0.11144683974941916
TRIM72,-0.32342890025442483,-1.4249165956784995,-0.1377887440351938,0.13028141912462965
MTUS2,0.0013476042015327094,-1.424476910259179,0.13014582782215528,0.09041790898329699
ARHGEF4,-0.13543698427255918,-1.4241772657109688,0.05129002397726533,0.13111219561323909
OR9K2,-0.09492284524793185,-1.4231574228964141,0.03398277606936148,0.09057720477257128
PNPLA1,-0.11221988474177849,-1.4228056421108255,0.0410890268395688,0.10775112709976568
SPMIP2,-0.10530644210062585,-1.4221308556353944,0.06175667617150381,0.1174738018024983
S100B,-0.002411687092036763,-1.4219991993305698,0.14581407261386772,0.1042375830982776
ZNF395,-0.11816227417004026,-1.4214894113588927,0.05580126817301247,0.1223811735444092
FAM120AOS,-0.2191232374747724,-1.4212652077504098,-0.03983117792198774,0.12614961555033744
PPP1R3G,-0.20323303259923398,-1.4207589327235413,0.031649314845610586,0.1653217460294858
RALGAPB,-0.3381353697002934,-1.4205168413876657,-0.03175789390322388,0.21568028401393496
SNRPC,-1.5278759267639768,-1.4203473197976124,-1.1206205735074697,0.2867294129963491
GPC5,-0.04469938384318885,-1.4203450985895092,0.10299380434180586,0.10398401651236958
MYL1,-0.04915647769161843,-1.4188046231903773,0.09415171552598639,0.10100629140561768
RNF39,-0.3040637360926159,-1.4178631203959202,-0.14174260463781022,0.11448293500255481
GYS1,-0.15824940335965607,-1.4175603076591818,0.029835133447614244,0.1326818589593937
MSH6,-0.16545283541771427,-1.4165466297146652,0.007843899884226376,0.12233747316658951
NPFF,-0.2366813666172561,-1.4163027382158755,-0.06864575827814265,0.11864384909033564
GP1BA,-0.16839924397334657,-1.416189774517486,-0.016161469512861525,0.10749814551680012
TOLLIP,-0.08746150470599176,-1.4160007262182637,0.08420871380302888,0.12123596784268827
CD4,-0.12620389914844476,-1.4158066538962624,0.03353052014837862,0.11282219846702832
ZC3HAV1L,-0.12130585141121368,-1.415591588556415,0.07056193184296895,0.1355389399069859
PTPRH,-0.09491459884661368,-1.4154355013579396,0.03666462972910999,0.09296024329578373
CHMP1A,-0.6411066464544033,-1.4147901308241737,-0.34534825427150656,0.20904753697327902
ZC3H14,-0.13981705443197778,-1.4140414658928406,0.018779437822634977,0.11215830375559267
MFGE8,-0.07901558766690692,-1.4136417562627899,0.0635007843293981,0.10081505541621243
MOV10,-0.314272706976246,-1.4132256777773229,-0.10468871225697998,0.1483018586591868
EVA1B,-0.2418241224840979,-1.4128919220852576,-0.05201258398251683,0.13434257464041707
PNLIPRP1,-0.05606280942878286,-1.4110830913834944,0.08821759115548715,0.10224798345702696
PAF1,-1.1421831401655727,-1.410906352373106,-0.8196503736529455,0.22859969832167518
IFT43,-0.2197969076670888,-1.4107405363646524,-0.008857353637856169,0.14952399012564302
MTMR14,-0.22068542450876,-1.410610579852349,-0.022407382633469634,0.1405618564806486
CNTNAP3,-0.39541180351016847,-1.4103865848272905,-0.13774583201499918,0.18269173449825593
ZNF582,-0.1118423335376975,-1.4103398504817437,0.11741141443566132,0.1625521308889133
NEK4,-0.24151666156630922,-1.410226020449025,-0.04133001023092814,0.14195359356058426
LSMEM2,-0.20826047194019678,-1.409829005384211,-0.01129619820758826,0.13970791704553645
STC2,-0.07482856348416603,-1.4096622475717826,0.06871446625918182,0.10182795913745173
AGO2,-0.34975945812620696,-1.4094396747239426,-0.0958952224718803,0.18011713463653511
MAP1LC3C,-0.1669091148242838,-1.4088150350720032,0.002488127450105617,0.12024093870188693
MYLK2,-0.40573103970135316,-1.408345537221528,-0.18827359136146132,0.15440631762067814
ADAM33,-0.25934200556283815,-1.407036218350072,-0.07980243766999755,0.12760124121280506
SUDS3,-0.8552427047588361,-1.4058653701577264,-0.4955990306944794,0.2558165822265098
CDKN2AIPNL,-0.46614781694364044,-1.405725315574301,-0.15629504420678034,0.2204219909138305
DYRK1B,-0.2429223435189594,-1.4052229095715525,-0.04163703829717752,0.14324083663221307
STOX1,-0.35336270732934266,-1.4050615442320913,-0.14834099973246853,0.14591653186901837
COL8A1,-0.21796948867695198,-1.4049913183405733,-0.01919077099778482,0.14148038858627504
VBP1,-1.1512444483687556,-1.404697745873927,-0.6515597272781757,0.35572401433569834
FLI1,-0.44543567635753695,-1.4046668977585184,-0.06395983128094293,0.2715774435101517
PAFAH1B3,-0.3290797715454202,-1.4044548392153928,-0.05232097129319524,0.1970578138395948
POMGNT2,-0.22150423442304829,-1.4043902085835571,-0.059550670083619875,0.11531949122799133
NMD3,-1.5121807091630635,-1.4042691920962105,-1.17260730433597,0.2418150357056529
SIGIRR,-0.0929340328739042,-1.4031930815723335,0.05651637939377537,0.1065073753786004
PBRM1,-0.4959881524209507,-1.4026672009886554,-0.15741139649807429,0.2413806751054235
ATP9B,-0.15105398605989523,-1.4024996450350826,0.06665413969415589,0.15522864945082057
TMEM200A,-0.09346861225668512,-1.4021552003772793,0.05349416615341154,0.10481206243827591
SLC5A5,-0.33910600111674,-1.4021507126659256,-0.17338921516880385,0.11818757031678633
PELP1,-1.7895750238169612,-1.4009943705282257,-1.293530522168789,0.3540660205944621
NLRP3,-0.10546936030019778,-1.400574800960842,0.06845028372722331,0.12417733341204361
SIK2,-0.2043393644687505,-1.3998878725182928,-0.0033601507633976195,0.14356807973756242
CIRBP,-0.19891376468294622,-1.3997522089305579,0.0009313299008657823,0.1427717658231082
RAD23A,-0.3070696244010842,-1.3996683985039924,-0.13769397502569886,0.12101126920949215
RBM20,-0.15896873901734385,-1.3983196619808989,-0.004531011585070781,0.110445223385826
ATOX1,-0.167320207256483,-1.3982574038896125,0.06514288728417258,0.1662520033106921
MYH10,-0.11600403030713441,-1.3977431711814288,0.036044949536791014,0.10878177263095302
PER2,-0.33560485572398224,-1.3974254795780237,-0.14524206772625672,0.13622392805891073
CACNA2D2,-0.2804928004293469,-1.3969493128570043,-0.11779936112208526,0.11646338046047298
VIPR1,-0.13398058394940918,-1.3968201122468629,0.03195095335495765,0.11879234544916217
TSTD1,-0.39862359193652475,-1.3967309615377963,-0.1062485486317032,0.20932810351888925
NTRK3,-0.13465790408763895,-1.3963301491677538,0.03384467878557797,0.12067531663170668
MPLKIP,-0.2733336852449744,-1.3949571259306317,-0.09407561957428766,0.12850435496438395
AKIP1,-0.3063366536120974,-1.3948589585825673,-0.12860775696791363,0.1274171094866745
BCL2L1,-2.126855530344883,-1.394430128475872,-1.183755279317021,0.676333816781972
PSAP,-0.1763871489569289,-1.3941492970466556,-0.006565356502607411,0.12181033467080558
SEPHS2,-1.7315078330607707,-1.3936867218564033,-0.8699841741180389,0.61816163233239
FLCN,-0.48260777249527015,-1.392694414337109,-0.13676657808645015,0.2483252541609658
ALDH3A2,-0.1207463690171683,-1.392392350043394,0.029365083955358126,0.10780830056115161
DKKL1,-0.20603381016648448,-1.391931230275047,-0.06777408854802615,0.09932941988171216
TMEM161B,-0.30448621022709227,-1.3918392097839056,-0.07303754341193744,0.16628980214682207
PTRHD1,-0.24408008077492305,-1.391664457836963,-0.07007387490009771,0.12503459788380297
HSD17B11,-0.2176540858853278,-1.3897687384015474,-0.04171228184145967,0.1265979001990136
MCM5,-2.05857259367479,-1.389657700670139,-1.5654798799428504,0.354830339510337
LILRB4,-0.14500204106986295,-1.3878500301534638,0.011914650600335133,0.11306458785957353
AARD,-0.38837541485812477,-1.3874083177184586,-0.19409619866381633,0.14003030954419632
LPCAT2,-0.07264120770975484,-1.3860754004411684,0.12253898764604748,0.14081499122896143
POLG2,-0.7538843249138087,-1.3860166439899326,-0.4342662391370838,0.2306019102747849
PCDH17,-0.10477732179111346,-1.385909252260692,0.047131042825377084,0.10960917128498708
CHRNA7,-0.18628105199178147,-1.3856205055233322,-0.014349220334331704,0.12408291517922737
VWA1,-0.32308809274544864,-1.3845316127272742,-0.10460617835472001,0.15780204105297327
KIF6,-0.26463092353639794,-1.3842866558835394,-0.0566802036568792,0.1502222960798473
OR1L1,-0.14250704806637488,-1.383694247649892,-0.008301666796645383,0.09699063322527211
SORCS2,-0.05257689649650718,-1.3836096049698876,0.08419848905700561,0.09885403011240987
PPP4R4,-0.11845385978613399,-1.383004175894879,0.04901897410501851,0.12109351281082609
MOSPD3,-0.11332376718581011,-1.382919587307797,0.026598370819585188,0.10117879541918207
UPK2,-0.30587703785055687,-1.3826052489968634,-0.1057593087249508,0.14473959886294344
DMRTB1,-0.34631126174897114,-1.3818252362541725,-0.126171774937757,0.15931065740843203
OR10W1,-0.09935591663914031,-1.3811205185905326,0.03440989544202446,0.0968531060690316
OR2T8,-0.3596862499717858,-1.381029890384393,-0.12627555778168326,0.16901204949672413
REG3G,-0.17389769584561565,-1.380613820707471,0.040749277798637365,0.15547213161625528
CYP4F3,-0.20888977661351676,-1.3803175688271025,0.029396031816300804,0.17263114938998872
PSTK,-1.0881238284719792,-1.379813846956259,-0.563269366923361,0.3803806308411807
MFSD10,-0.16261321054085942,-1.379614790897534,0.003077485233158535,0.12009924572222425
HMGCLL1,-0.2803170840584313,-1.3795223419033442,-0.1108624917122389,0.12283569986434131
MRPS21,-1.5288714603542921,-1.37915207301171,-1.067893659052737,0.33424725983618275
PDE2A,-0.2220877951454588,-1.379020090368929,-0.0499779001518214,0.12480593734322816
POGLUT2,-0.23563843238294324,-1.3787207701706479,-0.015390566146469963,0.15974798596035703
ST6GAL2,-0.495265291168394,-1.3777813677754438,-0.21260815645280304,0.2051538374132372
PPP1R3F,-0.04985133270538655,-1.3777213665348946,0.07099335938391298,0.08771344846979899
WNK4,-0.3433818453839359,-1.3771518651914547,-0.16111512287299815,0.1323504888007385
