gene,gene_effect,z_score,mean,stddev
CHCHD6,-0.03259361711883872,-0.7310132476810871,0.05139823768269475,0.11489785591160159
SRSF5,-0.2554864237319917,-0.7306575332623135,-0.11947054375964954,0.1861554473612894
VPS52,-0.5755298694304973,-0.7303534735281313,-0.35600032280274674,0.3005798624702439
TAGLN,-0.21270861924957513,-0.7299709195820435,-0.07373358467604504,0.19038434387646902
TMPRSS11E,-0.14506948110235687,-0.7298916948740868,-0.06754750213379673,0.1062102494287641
PARP1,-0.3194879501780774,-0.729805315746581,-0.20704955927928484,0.15406628106534084
SANBR,-0.15823548599436987,-0.7297393507339701,-0.07438270980550045,0.11490784497852624
TTC13,-0.15911231599651496,-0.7295633729576436,-0.07335900098078503,0.11754059783468396
DAPK2,-0.16065841344637286,-0.7292895402167578,-0.07450938754803944,0.11812732961003168
GARIN1A,-0.20706230762911398,-0.7292380246559892,-0.11854351686844197,0.12138531970055988
PDP1,-0.03288400249748405,-0.7291115596546863,0.036859728384511924,0.09565577442638165
CLEC4C,-0.02815565532772938,-0.7289536775403413,0.04342492823942716,0.09819634055305959
JAKMIP1,0.03711407381897708,-0.7289089369431696,0.11593143384837347,0.10813059908406843
SUCLG2,-0.11287051947803273,-0.7281954651087608,-0.020319281030670294,0.12709669708467533
WNT1,-0.2495014056516922,-0.7278956950769121,-0.15625524062834983,0.12810374570698574
BIN3,0.19217663670292223,-0.727516722121494,0.28314531406496596,0.12503998134472039
FAM171A1,-0.03775908460053968,-0.7273309632916619,0.03756900945945706,0.10356783618710036
TUBB2A,-0.152816283685563,-0.7272779873262807,-0.02695513217556129,0.1730578316727415
FBXO44,-0.10699880708436023,-0.7271661596929847,-0.026363757948209936,0.11088944123884292
BDH2,-0.27139935220308264,-0.7268783134475207,-0.14746479489309733,0.17050248303897592
RANBP2,-0.5814782890054294,-0.7263503350034866,-0.42933396783706346,0.20946410270139912
H2BW2,-0.0795503627426801,-0.7263418327918505,-0.010692927371210725,0.09480031613600041
GNA12,0.004304844519369716,-0.7261477466799984,0.0977358577048098,0.12866667095314094
TLCD3B,-0.2831501196659428,-0.72606292777251,-0.1294664092634609,0.21166720476139508
GMPS,-1.402357003080287,-0.7259620155180264,-0.987856675365023,0.5709669636358151
ELL2,-0.164887086984505,-0.7255838699426188,-0.06143123176866743,0.14258290392262873
EPS8L2,-0.19810080742906627,-0.7251149716944141,-0.10986479365242778,0.12168554949355519
PCDHB12,0.007682095579926634,-0.7247411027030147,0.08487975329701983,0.1065175652783796
CRLF1,-0.1391453170141669,-0.7246916937927678,-0.051438602039947975,0.12102624567862022
SREK1,-0.4583655829916192,-0.7246151159334269,-0.3012107513143402,0.21688042137354116
HEYL,-0.040550893077678424,-0.724140615342738,0.03126849466340271,0.09917878685355715
TRIM5,-0.023490903261189217,-0.7240100466203354,0.05044692993395737,0.10212266188886042
C2CD5,-0.01717877717208567,-0.7237256893967666,0.07469381978105331,0.1269439489286553
KRT79,-0.2641453373386069,-0.7234246675126095,-0.16356585226235512,0.13903242395933182
RASGEF1A,-0.14411231499354998,-0.7233774795777839,-0.02752942840426405,0.16116466143973995
POLR3H,-2.3117000592696666,-0.723157259207557,-1.970052085096953,0.4724393896662185
TM7SF3,-0.03847004817758657,-0.7230857539022499,0.04068641509410656,0.10947036758021077
RFX2,-0.21300777203624807,-0.7228369442426237,-0.11458416619805924,0.13616294327805203
TRIQK,0.0564872144969457,-0.7227043908772012,0.1525021465260852,0.13285505559555116
RNASE9,-0.1249736689574784,-0.722206671380407,-0.030603458791345725,0.13066925840736962
BNC1,-0.17677465609755644,-0.7221434400952284,-0.0711165949746823,0.14631173705454018
CAMLG,-0.6051901736277246,-0.7220933615212448,-0.43567535347933223,0.23475471342275328
POP5,-2.155102651056326,-0.72135477268133,-1.816337895720517,0.4696229486034937
KRTAP19-4,0.0013361253665252204,-0.7208327237197468,0.08667668323548774,0.11839162549193889
AXDND1,-0.19921154868951316,-0.7208152835045145,-0.11654262310056163,0.11468808650536025
MAOA,0.08080512912862287,-0.7206009235620834,0.1694627455176594,0.1230328930898161
EIF3A,-2.0371363839156946,-0.7205025150999851,-1.7778015944382797,0.3599359947292158
DRICH1,-0.1781444381126855,-0.7204870351243985,-0.07852588987108959,0.13826556674180246
KLF11,-0.08129635502405118,-0.7204401869623612,-0.005497833593428736,0.10521140103277231
ORAI3,-0.2510706683532849,-0.7202420828902126,-0.1549986427343878,0.13338852019500988
BLOC1S1,-0.05738258043803714,-0.7200274772525861,0.036336975184677,0.13016108215803168
MRGPRE,-0.1633860290175339,-0.7198878732204902,-0.05628581954631223,0.14877345966684813
GOLGA6D,-0.5272365567538573,-0.7197232868436478,-0.38213660176528813,0.20160519694298923
ADH4,-0.017529220500626774,-0.7196839966929321,0.061959242161750486,0.11044911798461544
TUBG1,-1.725118598745107,-0.7196658008969811,-1.4378279262060332,0.3992001178616503
SYT3,-0.15309883584421904,-0.719281850008882,-0.07435664229368429,0.109473349771807
ASH2L,-0.508701458142259,-0.7191593428618621,-0.35086833854859617,0.21946891347552133
MVD,-1.0018974681919701,-0.7190143888758103,-0.7199351433892289,0.39215115742480966
PRORP,-0.7509721018600368,-0.7187625600981284,-0.5242459558437,0.31543956043757093
SEMA4G,-0.10890851503589308,-0.7187404314957004,-0.03013157240439669,0.10960416191915263
MORN4,-0.1434887349871511,-0.7186908384305266,-0.05277035327654939,0.12622726888895933
SERPINA5,-0.08097111181095777,-0.7186415397814075,0.012627766397556698,0.13024418020280995
RUNDC1,-0.17237856546801128,-0.7185541131121369,-0.07563093631649927,0.13464209220442339
TNFRSF14,-0.0962439606695861,-0.7182538354098434,0.0015850755359761617,0.13620398720146054
PTPRG,-0.23686778733136093,-0.71822547909197,-0.13825942273480704,0.13729443951392725
NCALD,-0.14899107873359432,-0.7180327979422411,-0.05416433918988137,0.1320646352304103
VMP1,-1.2842703394403403,-0.7179107796305516,-1.0518819795476702,0.32370089220872394
BFSP2,0.03279613285457694,-0.7176614151168681,0.09935440730945212,0.09274328123664898
EEF1AKMT3,-0.40171100749281263,-0.7173817072302844,-0.2844674421981683,0.16343261071892426
DSP,-0.16866793969517405,-0.716959586626011,-0.07659494668766155,0.12842145460500093
LTB4R2,-0.40509570650057314,-0.7167957268003826,-0.22502512310235415,0.2512160391943381
OR52N2,-0.04327678963267115,-0.7162818207190852,0.06356698125884791,0.1491644319330304
MRPS12,-0.8897706402222321,-0.7162329143733086,-0.6551366008355485,0.3275946059976653
NACAD,-0.08520435887326674,-0.7160060164491261,-0.017702546811894565,0.09427548164487852
SMIM9,-0.05115713647253602,-0.7160050327803338,0.022533616266308877,0.10291932230237939
OR4C15,-0.1488633871593014,-0.7158756664642268,-0.05759123043140808,0.12749721914518278
CRYGB,-0.2482727918071592,-0.7158567627466682,-0.15886950807372271,0.12488990589458894
HMOX2,-0.1542541600893177,-0.715734861278997,-0.06046619038390928,0.1310373083376323
ZBTB11,-1.5619212552948252,-0.7155187520360912,-1.3282093832690074,0.3266327700857087
SHCBP1L,-0.11952526116264948,-0.7154490590319947,-0.03491896235602478,0.11825621648185175
ZNF214,-0.044178702245822404,-0.7152335825727064,0.024000404839037384,0.09532425314764789
AKNA,-0.10571998043638899,-0.7150900238598805,-0.012494710537709498,0.13036857848396816
RTN4RL2,-0.18160780448255776,-0.7149559097439246,-0.09659430639634183,0.1189073297074573
RAB43,-0.2533554431276642,-0.7142810966890161,-0.15655109632195852,0.13552696166037895
SLC22A3,-0.028503368873468736,-0.7141914367760381,0.060812168874102866,0.1250582591003256
SCAND3,-0.0006722696719135973,-0.7140498898446439,0.0847173595372819,0.11958496237255041
MAGEC3,0.033692941770255364,-0.7135862631040966,0.0938905156801855,0.0843592106833321
PLD4,-0.11596566416522146,-0.7134874927434675,-0.010283523168458557,0.14812052358535266
PLA2G4E,-0.14075583739984737,-0.7133856710825744,-0.05732285364878412,0.11695354579305235
ZMIZ2,-0.11234250590032108,-0.7130822225853056,-0.01785739006219208,0.13250241395104445
ZBTB22,-0.14493682650216352,-0.712945474408729,-0.07625063051807138,0.09634144327945422
PRPF18,-0.7234392122091605,-0.7127946334736315,-0.5684764448935276,0.21740170315320637
PLEKHG3,-0.03630553550095379,-0.7127847467004093,0.06740693963274012,0.1455032190486609
BICDL1,-0.16273004011136039,-0.7125843186410291,-0.07139631162946539,0.1281725209110379
ERGIC3,-0.043035721323053104,-0.7125583453188102,0.03596068037294199,0.11086306435812047
ATP12A,-0.18682295967480733,-0.7119575816606629,-0.09173416158542214,0.13355963970155027
B3GALT5,0.10150753131892717,-0.7118968624565171,0.16736138471538348,0.09250476700967154
ABTB1,-0.026618302314231485,-0.7118134353377077,0.05242269739991203,0.11104173620527952
SUPT7L,-0.28027905256300495,-0.7116886916395266,-0.0805256476876883,0.2806752548156162
ANKRD12,-0.018434263964282334,-0.7116407904748094,0.061361968062124926,0.11212993000747878
DUOX2,-0.26234487436280857,-0.7115609472903531,-0.1671208510712087,0.1338241280022688
CD109,-0.08033793726254723,-0.7115481839050685,0.016630840996479938,0.13627858302841836
ADSL,-1.466540644833645,-0.7114012308441316,-1.013716329763109,0.6365245032444287
FBLN5,-0.04248373176074072,-0.7109650564221104,0.028190089036188495,0.09940547732766367
TOR1B,-0.1365741763680608,-0.7106922817853402,-0.04678012802032361,0.12634729636033795
TCP11L1,-0.05519652092822556,-0.7106513734576417,0.01650488736400415,0.10089533485789211
TRABD,-0.1433407912910028,-0.7105855325790368,-0.041075892887861884,0.14391638122996295
FAM151B,-0.025916490638505325,-0.7102632751160639,0.04349809805606193,0.09773078677512116
DALRD3,-0.18596579953826725,-0.7091474944431764,-0.10613748004045058,0.11256941626861135
RUNDC3A,-0.2055980499865041,-0.7091159772900041,-0.11838699822306512,0.1229855969353976
HSD17B6,-0.10636825115459626,-0.7090169678956334,-0.02084816326512116,0.12061782970201579
FAM81A,-0.023619348392341588,-0.7089859909193781,0.05225177509459583,0.10701357214202707
MPZL2,-0.061436260302063374,-0.7089225587710428,0.014351528089244892,0.10690559561638249
IQCF3,-0.1995317917136172,-0.7086715127016847,-0.11750997700051688,0.11574024529419374
SYNPO2,0.04236859678988944,-0.7084039807261546,0.12091147484555673,0.11087300494155375
SNAP47,-0.019639757808440683,-0.7082236794136686,0.07464573380341118,0.13312953852363407
CFH,-0.09468972301232104,-0.7081727114334965,0.0036440770683288386,0.13885567530779427
UTS2,-0.08245612504700688,-0.7081651033178935,0.005648619517732938,0.12441271696663908
SNRNP35,-1.8789300670328943,-0.7079030358038473,-1.6119037693347358,0.3772074481852467
HACD1,-0.02074677651809198,-0.7078107770377432,0.05898510880722211,0.11264576340445077
ARHGAP18,0.010500006242527393,-0.7077397254450049,0.09108447100521147,0.11386172326559041
ARMCX2,-0.07993573841320464,-0.7074759516297494,-0.002075309704839817,0.11005381671137326
NAPRT,-0.29259790538650415,-0.7074018826322683,-0.18646738545208008,0.1500286082636768
GRHPR,-0.18231962938311858,-0.7073717280721886,-0.09697279505355268,0.12065344279755565
VGLL2,-0.12336662836334658,-0.7069104407429866,-0.045029901323754735,0.11081563169056793
SULT1A2,0.010719861433680644,-0.7067926949009593,0.1007383897508616,0.12736199590998176
SLC45A4,-0.040723184855526624,-0.7067578095142764,0.05143212256560587,0.1303916365416136
EMX2,-0.08048911970916511,-0.7064775276659606,0.007914592246001585,0.12513308420047306
TREX1,-0.162314698456614,-0.7063740565075376,-0.08289354921747127,0.11243497479482421
NR3C1,-0.10617503390877855,-0.7062179565336093,0.011847933103142425,0.16711974811745559
CPXCR1,-0.06405313351408251,-0.7060547254246605,0.01860532922782065,0.11707090083164272
PTGR3,-0.07188636738959278,-0.7059140614022553,-0.0024049213902906214,0.09842762709851889
PTPN22,-0.10243824474563053,-0.7056678151321919,-0.01584361940401349,0.12271301522430263
CD14,-0.08319403587589565,-0.7055533044303555,0.007310437078245438,0.1282744654242842
GIGYF2,-0.352819579483698,-0.7054644895715917,-0.20207298845261645,0.21368416590695535
TAX1BP1,-0.19165701270074115,-0.7051015374435072,-0.06290069111551749,0.18260678036819572
ATP8B1,0.012589426783381139,-0.7050809422348439,0.09544799395251304,0.11751639025514024
SCLT1,0.05575020698388594,-0.7046013370279275,0.13325982910838224,0.11000493193986678
TCN2,-0.1622100838164798,-0.7045765143022669,-0.08537889375748496,0.10904591410498517
MCTS1,-0.20121828813219475,-0.7045635033254082,-0.05822957204150375,0.2029465270565548
THAP4,0.004586390298387463,-0.7044830868636691,0.11275385464710523,0.1535416057045103
PEX7,-0.17788033208402482,-0.7042693797199163,-0.08046579673922122,0.13831999253402835
TAGLN3,-0.18780295352684495,-0.7042558247519934,-0.09380243535176258,0.13347496019388272
PRICKLE4,-0.06420567188272831,-0.7042225990903026,0.010539166700048102,0.1061380857122875
APLP2,0.03193649229285274,-0.704126428726784,0.11185582526240796,0.11350139649503999
SOCS2,-0.10327665786919939,-0.7037726844538902,-0.019638635180475848,0.11884238268443813
DSTN,-0.3724032748451775,-0.7037587492486822,-0.2530268491723499,0.16962691518971706
CARD14,-0.0983901654645501,-0.7035044124141727,-0.01949367899600211,0.11214782036377537
SNAP25,-0.04059195423455056,-0.7031441126572456,0.027266744405720713,0.09650752586667771
ADAMTS15,-0.09209111870038833,-0.70297488972932,0.0026652949584780317,0.13479345428021228
WBP4,-0.354767030714881,-0.7028937869986186,-0.21261045818892702,0.20224474188762945
SELENBP1,-0.20921830931714525,-0.7027140506485555,-0.11658197002083764,0.1318265078246419
ZNF263,-0.10885617438055811,-0.7024948538749648,-0.02385059325307981,0.12100527236404243
RASSF5,-0.18549526938315272,-0.702360960779663,-0.08380242746171179,0.1447871501977498
RIMS4,0.048407515668853665,-0.7022939756176209,0.11277998210131027,0.09166028567430796
CRYGS,-0.14924497071208304,-0.7020095932427892,-0.055245373443833144,0.13390073037896538
NCS1,-0.06826913607142336,-0.7019987879934754,0.022975135777706643,0.12997781963403912
MME,-0.09616557008638472,-0.7015289625329649,-0.007270597814596473,0.12671604027697012
GMPR2,-0.0666099435993346,-0.7014404117888413,0.0028309055544033946,0.09899750283370068
PIWIL2,-0.08194769290966705,-0.7011603575977684,0.0031857295298488766,0.12141790607100186
SRSF11,-1.3490657144103593,-0.7010419179573518,-1.0945866535439839,0.3630012048464365
PRDX3,-0.20395120362576402,-0.7010186070300185,-0.11679616225684954,0.12432628819677306
KIF13B,-0.08507287773367324,-0.7009922159711505,-0.007760454705439083,0.11028998791538075
CARNMT1,-0.05232718810755088,-0.7009587649932019,0.07308419816491567,0.17891407103481022
SPATS2L,-0.03669686462498834,-0.7008310510954292,0.05150436849689506,0.12585234770066347
UBFD1,-0.2778846645333989,-0.7007413841648963,-0.15672281530469898,0.17290522861453902
USP22,-0.041798089783150444,-0.700554349141603,0.08497934074281843,0.18096730208200215
TAF1A,-0.6602976118540518,-0.7005510126108163,-0.49700670401628344,0.23308924674766388
SPC24,-2.986723499760525,-0.7004279991935931,-2.600603599179566,0.5512628007810955
KCTD12,-0.051976402758137655,-0.7001542566765144,0.029792269956906314,0.1167866537056887
DNAI7,-0.06478953035678019,-0.7001092225669321,0.02710653694710349,0.1312596154167905
GPC6,-0.0772155534990026,-0.6996159935023115,0.006945121541578678,0.12029552757830601
SIRPG,-0.02423196551050058,-0.6993207014643187,0.06301124439443653,0.12475422180732985
CTAG2,-0.10773476176755065,-0.6993155418971914,-0.0022000551534359495,0.15091142737626972
MIGA2,-0.24663009860882157,-0.6992549631513306,-0.15100250129299186,0.13675640839911246
ATP6V0C,-3.1618976480573666,-0.6989787940428626,-2.7449323148389753,0.5965350262011273
